department,classification,cited_name,nationality,gender,number of pieces
Contemporary Art,collages,"Colarusso, Jim",America,Male,1
Contemporary Art,collages,"Evan, Grete H.",America,Female,1
Contemporary Art,collages,"Fleischmann, Adolf",Germany,Male,1
Contemporary Art,collages,"Gentilcore, Roland",America,Male,1
Contemporary Art,collages,"Giegerich, Jill",America,Female,1
Contemporary Art,collages,"Goldstein, Daniel J.",America,Male,1
Contemporary Art,collages,"Golomb, Anne T.",America,Female,1
Contemporary Art,collages,"Kalstone, Elsie",America,Female,2
Contemporary Art,collages,"Katzen, Lila",America,Female,1
Contemporary Art,collages,"Kremen, Irwin",America,Male,1
Contemporary Art,collages,"Lardera, Berto",France,Male,2
Contemporary Art,collages,"Le Va, Barry",America,Male,1
Contemporary Art,collages,"Loewe, Michael",America,Male,2
Contemporary Art,collages,"Marin, Laura",America,Female,1
Contemporary Art,collages,"Massey, Jack",America,Male,3
Contemporary Art,collages,"Morris, Elaine",America,Female,2
Contemporary Art,collages,"Nickle, Robert",America,Male,1
Contemporary Art,collages,"Paluzzi, Rinaldo",America,Male,2
Contemporary Art,collages,"Paolozzi, Eduardo L.",Scotland,Male,3
Contemporary Art,collages,"Rockburne, Dorothea",America,Female,2
Contemporary Art,collages,"Schwitters, Kurt",Germany,Male,1
Contemporary Art,collages,"Shaw, Charles G.",America,Male,2
Contemporary Art,collages,"Shiras, Myrna",America,Female,1
Contemporary Art,collages,"Sietsema, Paul",America,Male,1
Contemporary Art,collages,"Whiteread, Rachel",Britain,Female,14
Contemporary Art,collages,"Zelt, Martha",America,Female,1
Contemporary Art,collages,"Zets, Mark",America,Male,1
Contemporary Art,drawings and watercolors,"Ackermann, Franz",Germany,Male,12
Contemporary Art,drawings and watercolors,"Anliker, Roger",America,Male,1
Contemporary Art,drawings and watercolors,Anselmo,Italy,Male,2
Contemporary Art,drawings and watercolors,"Anselmo, Giovanni",Italy,Male,1
Contemporary Art,drawings and watercolors,"Antes, Horst",Germany,Male,2
Contemporary Art,drawings and watercolors,"Anthony, Carol",America,Female,1
Contemporary Art,drawings and watercolors,"Arita, Akira",Japan,Male,1
Contemporary Art,drawings and watercolors,"Armitage, Kenneth",Britain,Male,1
Contemporary Art,drawings and watercolors,"Armstrong, David",America,Male,1
Contemporary Art,drawings and watercolors,"Asher, Dan",America,Male,1
Contemporary Art,drawings and watercolors,"Avniel, Mordechai",Israel,Male,1
Contemporary Art,drawings and watercolors,"Barker, Walter W.",America,Male,2
Contemporary Art,drawings and watercolors,"Baskin, Leonard",America,Male,1
Contemporary Art,drawings and watercolors,"Battke, Heinz",Germany,Male,1
Contemporary Art,drawings and watercolors,"Bechtle, C. Ronald",America,Male,1
Contemporary Art,drawings and watercolors,"Beck, Kim",America,Female,1
Contemporary Art,drawings and watercolors,"Beckman, William",America,Male,1
Contemporary Art,drawings and watercolors,"Bendiner, Alfred",America,Male,15
Contemporary Art,drawings and watercolors,"Bernstein, Judith",America,Female,1
Contemporary Art,drawings and watercolors,"Bleckner, Ross",America,Male,2
Contemporary Art,drawings and watercolors,"Blumenfeld, Rochelle Reznik",America,Female,1
Contemporary Art,drawings and watercolors,"Bochner, Mel",America,Male,10
Contemporary Art,drawings and watercolors,"Borda, Juliette",America,Female,1
Contemporary Art,drawings and watercolors,"Borduas, Paul Emile",Canada,Male,1
Contemporary Art,drawings and watercolors,"Bowden, Robert L.",America,Male,2
Contemporary Art,drawings and watercolors,"Brands, Eugène ",Netherlands,Male,2
Contemporary Art,drawings and watercolors,"Brooks, James",America,Male,4
Contemporary Art,drawings and watercolors,"Buckley, Stephen",Britain,Male,1
Contemporary Art,drawings and watercolors,"Burri, Alberto",Italy,Male,2
Contemporary Art,drawings and watercolors,"Byars, James L.",America,Male,2
Contemporary Art,drawings and watercolors,"Cadmus, Paul",America,Male,5
Contemporary Art,drawings and watercolors,"Chadwick, Lynn R.",Britain,Male,12
Contemporary Art,drawings and watercolors,"Chagoya, Enrique",Mexico,Male,1
Contemporary Art,drawings and watercolors,"Clark, Michael",America,Male,1
Contemporary Art,drawings and watercolors,"Clayton, Lenka",Britain,Female,16
Contemporary Art,drawings and watercolors,"Nieuwenhuys, Constant",Netherlands,Male,11
Contemporary Art,drawings and watercolors,"Cooper, Douglas",America,Male,4
Contemporary Art,drawings and watercolors,"Crumb, Robert",America,Male,2
Contemporary Art,drawings and watercolors,Dado,Montenegro,Male,2
Contemporary Art,drawings and watercolors,"Dalla Piccola Wood, Teresa",America,Female,1
Contemporary Art,drawings and watercolors,"de Credico, Alfred",America,Male,1
Contemporary Art,drawings and watercolors,"De Kooning, Willem",America,Male,3
Contemporary Art,drawings and watercolors,"Defazio, Raymond",America,Male,1
Contemporary Art,drawings and watercolors,"Delaunay, Sonia",France,Female,2
Contemporary Art,drawings and watercolors,"Denney, Jim",America,Male,1
Contemporary Art,drawings and watercolors,"Derryberry, Virginia",America,Female,1
Contemporary Art,drawings and watercolors,"Dewasne, Jean",France,Male,4
Contemporary Art,drawings and watercolors,"Diebenkorn, Richard",America,Male,6
Contemporary Art,drawings and watercolors,"Dogançay, Burhan C.",America,Male,1
Contemporary Art,drawings and watercolors,"Dombek, George",America,Male,2
Contemporary Art,drawings and watercolors,"Donnelly, Trisha",America,Female,2
Contemporary Art,drawings and watercolors,"Dotremont, Christian",Belgium,Male,2
Contemporary Art,drawings and watercolors,"Dumas, Marlene",South Africa,Female,5
Contemporary Art,drawings and watercolors,"Eberle, Edward S.",America,Male,1
Contemporary Art,drawings and watercolors,"Falk, Hans A.",Switzerland,Male,1
Contemporary Art,drawings and watercolors,"Farreras, Francisco",Spain,Male,1
Contemporary Art,drawings and watercolors,"Ferrara, Jackie",America,Female,2
Contemporary Art,drawings and watercolors,"Fett, William",America,Male,1
Contemporary Art,drawings and watercolors,"Formicola, John",America,Male,1
Contemporary Art,drawings and watercolors,"Francis, Sam",America,Male,4
Contemporary Art,drawings and watercolors,"Franck, Frederick S.",America,Male,1
Contemporary Art,drawings and watercolors,"Garver, Wilhelmina J.",Netherlands,Female,1
Contemporary Art,drawings and watercolors,"Gaul, Winfred",Germany,Male,1
Contemporary Art,drawings and watercolors,"George, Thomas",America,Male,1
Contemporary Art,drawings and watercolors,"Goto, Joseph",America,Male,2
Contemporary Art,drawings and watercolors,"Graham, John D.",America,Male,1
Contemporary Art,drawings and watercolors,"Green, Robert B.",America,Male,2
Contemporary Art,drawings and watercolors,"Gropper, William",America,Male,1
Contemporary Art,drawings and watercolors,"Guzmán, Daniel",Mexico,Male,1
Contemporary Art,drawings and watercolors,"Haerizadeh, Rokni",Iran,Male,8
Contemporary Art,drawings and watercolors,"Hale, Stephen",America,Male,1
Contemporary Art,drawings and watercolors,"Hall, Susan",America,Female,1
Contemporary Art,drawings and watercolors,"Halley, Peter",America,Male,2
Contemporary Art,drawings and watercolors,"Hatzikyriakos-Ghikas, Nikos",Greece,Male,1
Contemporary Art,drawings and watercolors,"Hayes, David",America,Male,2
Contemporary Art,drawings and watercolors,"Heerbrant, Henri",Belgium,Male,21
Contemporary Art,drawings and watercolors,"Hesse, Eva",America,Female,1
Contemporary Art,drawings and watercolors,"Highlands, Delbert",America,Male,1
Contemporary Art,drawings and watercolors,"Hiland, Joseph D.",America,Male,2
Contemporary Art,drawings and watercolors,"Hios, Theo",America,Male,3
Contemporary Art,drawings and watercolors,"Hofmann, Otto",Germany,Male,2
Contemporary Art,drawings and watercolors,"Holstad, Christian",America,Male,1
Contemporary Art,drawings and watercolors,"Hughes, Joseph",America,Male,1
Contemporary Art,drawings and watercolors,Inoue Yuichi,Japan,Male,2
Contemporary Art,drawings and watercolors,"Izu, David",America,Male,1
Contemporary Art,drawings and watercolors,"Jacobsen, Colter",America,Male,1
Contemporary Art,drawings and watercolors,"Jacquette, Yvonne H.",America,Female,1
Contemporary Art,drawings and watercolors,"Jensen, Bill",America,Male,2
Contemporary Art,drawings and watercolors,"Johnson, Lester F.",America,Male,5
Contemporary Art,drawings and watercolors,"Judd, Donald",America,Male,21
Contemporary Art,drawings and watercolors,"Karlsen, Anne M.",America,Female,1
Contemporary Art,drawings and watercolors,"Kassab-Bachi, Marwan",Germany,Male,1
Contemporary Art,drawings and watercolors,"Kaufman, Lois",America,Female,1
Contemporary Art,drawings and watercolors,"Kaufmann, Robert D.",America,Male,1
Contemporary Art,drawings and watercolors,"Kelley, Mike",America,Male,4
Contemporary Art,drawings and watercolors,"Kienbusch, William A.",America,Male,3
Contemporary Art,drawings and watercolors,"Kleinschmidt, Paul",Germany,Male,1
Contemporary Art,drawings and watercolors,"Kline, Franz",America,Male,2
Contemporary Art,drawings and watercolors,"Knapp, Stephen",Britain,Male,1
Contemporary Art,drawings and watercolors,"Knowles, Christopher",America,Male,1
Contemporary Art,drawings and watercolors,"Koerner, Henry",America,Male,26
Contemporary Art,drawings and watercolors,"Kolk, Douglas",America,Male,4
Contemporary Art,drawings and watercolors,"Kuitca, Guillermo",Argentine,Male,1
Contemporary Art,drawings and watercolors,"Kuniyoshi, Yasuo",America,Male,1
Contemporary Art,drawings and watercolors,"Kupferman, Moshe",Israel,Male,2
Contemporary Art,drawings and watercolors,Dr. Lakra,Mexico,Male,2
Contemporary Art,drawings and watercolors,"Lanyon, Peter",Britain,Male,2
Contemporary Art,drawings and watercolors,"Lehman, Bernice",America,Female,3
Contemporary Art,drawings and watercolors,"Lepper, Robert",America,Male,3
Contemporary Art,drawings and watercolors,"Levine, David",America,Male,1
Contemporary Art,drawings and watercolors,"Levine, Ruth Eleanor",America,Female,1
Contemporary Art,drawings and watercolors,Lucebert,Netherlands,Male,5
Contemporary Art,drawings and watercolors,"Marsh, Reginald",America,Male,3
Contemporary Art,drawings and watercolors,"Maryan, Maryan S.",America,Male,4
Contemporary Art,drawings and watercolors,"Masurovsky, Gregory",America,Male,1
Contemporary Art,drawings and watercolors,"Mathieu, Georges",France,Male,2
Contemporary Art,drawings and watercolors,"Matisse, Henri",France,Male,1
Contemporary Art,drawings and watercolors,"McLaughlin, John",America,Male,3
Contemporary Art,drawings and watercolors,"Meadows, Bernard",Britain,Male,1
Contemporary Art,drawings and watercolors,"Michaux, Henri",France,Male,3
Contemporary Art,drawings and watercolors,"Milroy, Lisa",Canada,Female,1
Contemporary Art,drawings and watercolors,"Mir, Aleksandra",Sweden,Female,3
Contemporary Art,drawings and watercolors,"Miró, Joan",Spain,Male,7
Contemporary Art,drawings and watercolors,"Miss, Mary",America,Female,1
Contemporary Art,drawings and watercolors,"Montgomery, Kathleen",America,Female,1
Contemporary Art,drawings and watercolors,"Moreno, David",America,Male,1
Contemporary Art,drawings and watercolors,"Muller, Dave",America,Male,1
Contemporary Art,drawings and watercolors,"Murakami, Tomoharu",Japan,Male,2
Contemporary Art,drawings and watercolors,"Nicholson, Ben",Britain,Male,3
Contemporary Art,drawings and watercolors,"O?owska, Paulina",Poland,Female,1
Contemporary Art,drawings and watercolors,"Oiticica, Hélio",Brazil,Male,1
Contemporary Art,drawings and watercolors,"Olds, Herbert",America,Male,1
Contemporary Art,drawings and watercolors,"Olson, Chuck",America,Male,1
Contemporary Art,drawings and watercolors,"Parsons, Betty",America,Female,2
Contemporary Art,drawings and watercolors,"Pedersen, Carl-Henning",Denmark,Male,23
Contemporary Art,drawings and watercolors,"Pehr, Hallsten",America,Male,2
Contemporary Art,drawings and watercolors,"Penalba, Alicia",France,Female,1
Contemporary Art,drawings and watercolors,"Pettibon, Raymond",America,Male,2
Contemporary Art,drawings and watercolors,"Piccillo, Joseph",America,Male,1
Contemporary Art,drawings and watercolors,"Piene, Otto",Germany,Male,5
Contemporary Art,drawings and watercolors,"Pirozzi, Jorge H.",Argentine,Male,1
Contemporary Art,drawings and watercolors,"Ploeger, John",America,Male,1
Contemporary Art,drawings and watercolors,"Pomodoro, Giò",Italy,Male,1
Contemporary Art,drawings and watercolors,"Portland, Jack",America,Male,2
Contemporary Art,drawings and watercolors,"Quaytman, Harvey",America,Male,2
Contemporary Art,drawings and watercolors,"Resnick, Milton",America,Male,1
Contemporary Art,drawings and watercolors,"Richter, Gerhard",Germany,Male,2
Contemporary Art,drawings and watercolors,"Rollins, Tim|K. O. S.",America|America,Male,1
Contemporary Art,drawings and watercolors,"Rondinone, Ugo",Switzerland,Male,1
Contemporary Art,drawings and watercolors,"Rosas, Mel",America,Male,1
Contemporary Art,drawings and watercolors,"Rosati, James",America,Male,4
Contemporary Art,drawings and watercolors,"Roseman, Stanley",America,Male,2
Contemporary Art,drawings and watercolors,"Ruscha, Edward",America,Male,5
Contemporary Art,drawings and watercolors,"Samuels, Diane",America,Female,2
Contemporary Art,drawings and watercolors,"Saura, Antonio",Spain,Male,3
Contemporary Art,drawings and watercolors,"Schirm, David",America,Male,2
Contemporary Art,drawings and watercolors,"Schumacher, Emil",Germany,Male,3
Contemporary Art,drawings and watercolors,"Schwalb, Harry",America,Male,1
Contemporary Art,drawings and watercolors,"Schweikher, Paul",America,Male,1
Contemporary Art,drawings and watercolors,"Seborovski, Carole",America,Female,1
Contemporary Art,drawings and watercolors,"Shahn, Ben",America,Male,2
Contemporary Art,drawings and watercolors,"Shapiro, Joel",America,Male,2
Contemporary Art,drawings and watercolors,"Shechter, Laura",America,Female,1
Contemporary Art,drawings and watercolors,"Sheppard, Joseph S.",America,Male,1
Contemporary Art,drawings and watercolors,"Shields, Barry",America,Male,1
Contemporary Art,drawings and watercolors,"Shoumatoff, Elizabeth",America,Female,1
Contemporary Art,drawings and watercolors,"Shulman, Morris",America,Male,1
Contemporary Art,drawings and watercolors,"Skolnik, Robert",America,Male,1
Contemporary Art,drawings and watercolors,"Smith, David",America,Male,9
Contemporary Art,drawings and watercolors,"Smith, Richard",Britain,Male,10
Contemporary Art,drawings and watercolors,"Stockholder, Jessica",America,Female,2
Contemporary Art,drawings and watercolors,"Sugarman, George",America,Male,1
Contemporary Art,drawings and watercolors,"Tchakalian, Sam",America,Male,1
Contemporary Art,drawings and watercolors,"Tinguely, Jean",Switzerland,Male,2
Contemporary Art,drawings and watercolors,"Tomaselli, Fred",America,Male,1
Contemporary Art,drawings and watercolors,"Topolski, Andrew",America,Male,1
Contemporary Art,drawings and watercolors,"Towbin, Janet",America,Female,2
Contemporary Art,drawings and watercolors,"Tracy, Michael",America,Male,1
Contemporary Art,drawings and watercolors,unknown,Japan,unknown,1
Contemporary Art,drawings and watercolors,"Vasarely, Victor",France,Male,4
Contemporary Art,drawings and watercolors,"Vigil, Paul",America,Male,1
Contemporary Art,drawings and watercolors,"Vital, Not",Switzerland,Male,1
Contemporary Art,drawings and watercolors,"Voelker, Elizabeth",America,Female,1
Contemporary Art,drawings and watercolors,"Warhol, Andy",America,Male,17
Contemporary Art,drawings and watercolors,"Watts, Christopher J.",Britain,Male,4
Contemporary Art,drawings and watercolors,"Webster, Meg",America,Female,1
Contemporary Art,drawings and watercolors,"Wekua, Andro",Georgian,Male,2
Contemporary Art,drawings and watercolors,"Werner, Theodor",Germany,Male,1
Contemporary Art,drawings and watercolors,"West, Troy",America,Male,1
Contemporary Art,drawings and watercolors,"Wilke, Hannah",America,Female,3
Contemporary Art,drawings and watercolors,"Williams, Danny",America,Male,1
Contemporary Art,drawings and watercolors,"Williams, Fred",Australian,Male,1
Contemporary Art,drawings and watercolors,"Winberg, John Y.",America,Male,2
Contemporary Art,drawings and watercolors,"Wofford, Philip",America,Male,1
Contemporary Art,drawings and watercolors,Wols,France,Male,2
Contemporary Art,drawings and watercolors,"Wood, Beatrice",America,Female,1
Contemporary Art,drawings and watercolors,"Wright, Richard",Britain,Male,1
Contemporary Art,drawings and watercolors,"Wyeth, Andrew",America,Male,1
Contemporary Art,drawings and watercolors,"YounGermany, Jack",America,Male,11
Contemporary Art,drawings and watercolors,"Yunkers, Adja",America,Male,2
Contemporary Art,drawings and watercolors,"Zalopany, Michele",America,Female,1
Contemporary Art,drawings and watercolors,"Zapkus, Kes",America,Male,2
Contemporary Art,drawings and watercolors,"Zedler, Vince",America,Male,1
Contemporary Art,mixed media,"Alÿs, Francis",Belgium,Male,1
Contemporary Art,mixed media,"Burgess, Lowry",America,Male,2
Contemporary Art,mixed media,"Courtright, Robert",America,Male,1
Contemporary Art,mixed media,"Davey, Moyra",Canada,Female,1
Contemporary Art,mixed media,"Farber, Dennis",America,Male,1
Contemporary Art,mixed media,"Finlay, Ian H.",Scotland,Male,1
Contemporary Art,mixed media,"Fuller, Sue",America,Female,1
Contemporary Art,mixed media,"Greenberg, Alan",America,Male,1
Contemporary Art,mixed media,"Haskell, Jane",America,Female,5
Contemporary Art,mixed media,"Heinrich, Adrienne",America,Female,1
Contemporary Art,mixed media,John Schlesinger,America,Male,1
Contemporary Art,mixed media,"Kane, Bill",America,Male,1
Contemporary Art,mixed media,"Le Clair, Charles",America,Male,1
Contemporary Art,mixed media,"Marclay, Christian",America,Male,1
Contemporary Art,mixed media,"Pagano, Alfonse",America,Male,1
Contemporary Art,mixed media,"Stavitsky, Ellen",America,Female,2
Contemporary Art,mixed media,"Stilinovi?, Mladen",Serbia,Male,12
Contemporary Art,mixed media,"Strau, Josef",Austria,Male,3
Contemporary Art,paintings," Yoshihara, Jiro",Japan,Male,1
Contemporary Art,paintings,"Abrams, Ruth D.",America,Female,1
Contemporary Art,paintings,"Abts, Tomma",Germany,Female,1
Contemporary Art,paintings,"Allison, Elizabeth",America,Female,1
Contemporary Art,paintings,"Amar, Joseph",Canada,Male,1
Contemporary Art,paintings,"Anuszkiewicz, Richard J.",America,Male,2
Contemporary Art,paintings,"Appel, Karel",Netherlands,Male,16
Contemporary Art,paintings,"Arakawa, Shusaku",Japan,Male,2
Contemporary Art,paintings,"Ardon, Mordecai",Israel,Male,2
Contemporary Art,paintings,"Bacon, Francis",Britain,Male,1
Contemporary Art,paintings,"Baer, Jo",America,Female,2
Contemporary Art,paintings,"Baier, Jean",Switzerland,Male,3
Contemporary Art,paintings,"Baj, Enrico",Italy,Male,2
Contemporary Art,paintings,"Balle, Mogens",Denmark,Male,1
Contemporary Art,paintings,"Baselitz, Georg",Germany,Male,2
Contemporary Art,paintings,"Bates, David",America,Male,1
Contemporary Art,paintings,"Bates, Leo",America,Male,1
Contemporary Art,paintings,"Bazaine, Jean René",France,Male,2
Contemporary Art,paintings,"Baziotes, William",America,Male,1
Contemporary Art,paintings,"Beaman, R. B.",America,Male,1
Contemporary Art,paintings,"Beauchamp, Robert",America,Male,2
Contemporary Art,paintings,"Benn, Ben",America,Male,1
Contemporary Art,paintings,"Benning, Sadie",America,Female,1
Contemporary Art,paintings,"Berman, Rebecca R.",America,Female,2
Contemporary Art,paintings,"Bissier, Julius",Germany,Male,2
Contemporary Art,paintings,"Blaine, Nell",America,Female,1
Contemporary Art,paintings,"Borremans, MichaÃƒÂ«l",Belgium,Male,1
Contemporary Art,paintings,"Bosman, Richard",America,Male,2
Contemporary Art,paintings,"Brüning, Peter",Germany,Male,1
Contemporary Art,paintings,"Brandini, Enrico",Italy,Male,1
Contemporary Art,paintings,"Brandt, Warren",America,Male,1
Contemporary Art,paintings,"Brice, William",America,Male,1
Contemporary Art,paintings,"Briggs, Ernest",America,Male,1
Contemporary Art,paintings,"Brock, Dub",America,Male,1
Contemporary Art,paintings,"Broderson, Robert",America,Male,1
Contemporary Art,paintings,"Broodthaers, Marcel",Belgium,Male,1
Contemporary Art,paintings,"Buren, Daniel",France,Male,1
Contemporary Art,paintings,"Burlin, Paul",America,Male,1
Contemporary Art,paintings,"Bush, Jack",Canada,Male,1
Contemporary Art,paintings,"Calcagno, Lawrence",America,Male,1
Contemporary Art,paintings,"Canogar, Rafael G.",Spain,Male,2
Contemporary Art,paintings,"Caporael, Suzanne",America,Female,1
Contemporary Art,paintings,"Cobo, Chema",Spain,Male,1
Contemporary Art,paintings,"Cohen, George",America,Male,1
Contemporary Art,paintings,"Collignon, Georges",Belgium,Male,1
Contemporary Art,paintings,"Concha, Félix de la",Spain,Male,1
Contemporary Art,paintings,"Congdon, William",America,Male,1
Contemporary Art,paintings,"Conlon, William",America,Male,1
Contemporary Art,paintings,"Consagra, Pietro",Italy,Male,1
Contemporary Art,paintings,"Contis, Helen",America,Female,4
Contemporary Art,paintings,"Cooley, Cynthia F.",America,Female,1
Contemporary Art,paintings,"Corbett, Edward",America,Male,1
