department,classification,cited_name,nationality,gender,number of pieces
Contemporary Art,paintings,"Corpora, Antonio",Italy,Male,1
Contemporary Art,paintings,"Cox, Jan",Belgium,Male,1
Contemporary Art,paintings,"Cremonini, Leonardo",Italy,Male,1
Contemporary Art,paintings,"Crozier, William",Ireland,Male,2
Contemporary Art,paintings,"Currin, John",America,Male,1
Contemporary Art,paintings,"Damianos, Sylvester",America,Male,1
Contemporary Art,paintings,"Daphnis, Nassos",America,Male,1
Contemporary Art,paintings,"Dash, Robert W.",America,Male,7
Contemporary Art,paintings,"Davie, Alan",Britain,Male,3
Contemporary Art,paintings,"Davis, Gene",America,Male,1
Contemporary Art,paintings,"Davis, Jerrold",America,Male,1
Contemporary Art,paintings,"De Bernardin, Anthony",America,Male,2
Contemporary Art,paintings,"De Keyser, Raoul",Belgium,Male,1
Contemporary Art,paintings,"Delaney, Beauford",America,Male,1
Contemporary Art,paintings,"Dial, Thornton, Sr.",America,Male,1
Contemporary Art,paintings,"Dine, Jim",America,Male,4
Contemporary Art,paintings,"Doig, Peter",Scotland,Male,4
Contemporary Art,paintings,"Doucet, Jacques",France,Male,1
Contemporary Art,paintings,"Downes, Rackstraw",America,Male,1
Contemporary Art,paintings,"Draper, William Franklin",America,Male,1
Contemporary Art,paintings,"Dryer, Moira J.",America,Female,1
Contemporary Art,paintings,"Dudant, Roger",Belgium,Male,1
Contemporary Art,paintings,"Dutterer, William",America,Male,1
Contemporary Art,paintings,"Edlich, Stephen",America,Male,2
Contemporary Art,paintings,"Eisenman, Nicole",America,Female,1
Contemporary Art,paintings,"Eklind, Marjorie",America,Female,1
Contemporary Art,paintings,"Elespe, Jeronimo",Spain,Male,2
Contemporary Art,paintings,"Elliott, Ronnie",America,Male,1
Contemporary Art,paintings,"Estes, Richard",America,Male,1
Contemporary Art,paintings,"Förg, Günther",Germany,Male,37
Contemporary Art,paintings,"Fangor, Wojciech",Poland,Male,2
Contemporary Art,paintings,"Farber, Manny",America,Male,1
Contemporary Art,paintings,"Federle, Helmut",Switzerland,Male,2
Contemporary Art,paintings,"Feeley, Paul",America,Male,1
Contemporary Art,paintings,"Fishman, Louise",America,Female,1
Contemporary Art,paintings,"Foulkes, Llyn",America,Male,1
Contemporary Art,paintings,"Freedman, Maurice",America,Male,1
Contemporary Art,paintings,"Frelinghuysen, Suzy",America,Female,1
Contemporary Art,paintings,"Fromboluti, Sideo",America,Male,2
Contemporary Art,paintings,"Garbell, Alexandre",France,Male,1
Contemporary Art,paintings,"Geiss-Osby, Larissa",America,Female,1
Contemporary Art,paintings,"Georgiadis, Nicholas",Greece,Male,1
Contemporary Art,paintings,"Getz, Ilse",Germany,Female,1
Contemporary Art,paintings,"Gibbons, Bud",America,Male,1
Contemporary Art,paintings,"Gibbons, Charles",America,Male,1
Contemporary Art,paintings,"Gilbert, Stephen",Britain,Male,1
Contemporary Art,paintings,"Gillen, Ann N.",America,Female,1
Contemporary Art,paintings,"Gilliam, Sam",America,Male,1
Contemporary Art,paintings,"Godard, Gabriel",France,Male,2
Contemporary Art,paintings,"Goeritz, Mathias",Germany,Male,1
Contemporary Art,paintings,"Goldring, Milton",America,Male,1
Contemporary Art,paintings,"González, Juan",Cuba,Male,1
Contemporary Art,paintings,"Goodnough, Robert A.",America,Male,1
Contemporary Art,paintings,"Greene, Balcomb",America,Male,3
Contemporary Art,paintings,"Greene, Gertrude Glass",America,Female,1
Contemporary Art,paintings,"Greene, Stephen",America,Male,2
Contemporary Art,paintings,"Griefen, John",America,Male,1
Contemporary Art,paintings,"Grotjahn, Mark",America,Male,1
Contemporary Art,paintings,"Guerrero, José",Spain,Male,1
Contemporary Art,paintings,"Guston, Philip",America,Male,3
Contemporary Art,paintings,"Guttuso, Renato",Italy,Male,1
Contemporary Art,paintings,"Guyton, Wade",America,Male,1
Contemporary Art,paintings,"Hafftka, Michael",America,Male,2
Contemporary Art,paintings,"Hailstone, Bernard",Britain,Male,1
Contemporary Art,paintings,"Half, Gertrude T.",America,Female,1
Contemporary Art,paintings,"Haring, Keith",America,Male,1
Contemporary Art,paintings,"Hartigan, Grace",America,Female,6
Contemporary Art,paintings,Hasegawa Akira,Japan,Male,1
Contemporary Art,paintings,"Held, Al",America,Male,3
Contemporary Art,paintings,"Hennessy, Richard",America,Male,1
Contemporary Art,paintings,"Hockney, David",Britain,Male,3
Contemporary Art,paintings,"Hodgkin, Howard",Britain,Male,1
Contemporary Art,paintings,"Hollegha, Wolfgang",Austria,Male,5
Contemporary Art,paintings,"Honegger, Gottfried",Switzerland,Male,1
Contemporary Art,paintings,"Hopkins, Budd",America,Male,1
Contemporary Art,paintings,"Hornung, Preben",Denmark,Female,1
Contemporary Art,paintings,"Howard, Charles",America,Male,1
Contemporary Art,paintings,"Humphrey, David",America,Male,2
Contemporary Art,paintings,"Humphrey, Ralph",America,Male,1
Contemporary Art,paintings,"Humphries, Jacqueline",America,Female,1
Contemporary Art,paintings,"Indiaa, Robert",America,Male,8
Contemporary Art,paintings,"Irwin, Gwyther",Britain,Male,2
Contemporary Art,paintings,"Isermann, Jim",America,Male,1
Contemporary Art,paintings,"Jacobsen, Egill",Denmark,Male,1
Contemporary Art,paintings,"Jaenisch, Hans",Germany,Male,1
Contemporary Art,paintings,"Jarvaise, James",America,Male,1
Contemporary Art,paintings,"Jenney, Neil",America,Male,1
Contemporary Art,paintings,"Jensen, Alfred",America,Male,1
Contemporary Art,paintings,"Jensen, Sergej",Denmark,Male,1
Contemporary Art,paintings,"Jorn, Asger",Denmark,Male,30
Contemporary Art,paintings,"Jurysta, Gary L.",America,Male,1
Contemporary Art,paintings,"Kaptan, Hasan",Turkey,Male,1
Contemporary Art,paintings,"Karn, Gloria S.",America,Female,1
Contemporary Art,paintings,"Katz, Alex",America,Male,24
Contemporary Art,paintings,Kazuki Yasuo,Japan,Male,2
Contemporary Art,paintings,"Keller, Frank",America,Male,1
Contemporary Art,paintings,"Kelly, Ellsworth",America,Male,4
Contemporary Art,paintings,"Kiefer, Anselm",Germany,Male,3
Contemporary Art,paintings,"Kinstler, Everett R.",America,Male,6
Contemporary Art,paintings,"Kirkeby, Per",Denmark,Male,1
Contemporary Art,paintings,"Krasnow, Peter",America,Male,1
Contemporary Art,paintings,"Kunath, Friedrich",Germany,Male,1
Contemporary Art,paintings,"Kuno, Shin",Japan,Male,1
Contemporary Art,paintings,"Kushner, Robert",America,Male,2
Contemporary Art,paintings,"Kwiatek, Greg",America,Male,2
Contemporary Art,paintings,"La Noue, Terence David",America,Male,1
Contemporary Art,paintings,"Lacasse, Joseph",Belgium,Male,2
Contemporary Art,paintings,"Lahner, Emile",Hungary,Male,2
Contemporary Art,paintings,"Larsen, Mernet",America,Female,1
Contemporary Art,paintings,"Lataster, Ger",Netherlands,Male,1
Contemporary Art,paintings,"Laurencin, Marie",France,Female,1
Contemporary Art,paintings,"Le Brocquy, Louis",Ireland,Male,1
Contemporary Art,paintings,"Lee, Catherine",America,Female,1
Contemporary Art,paintings,"Leger, Jeanne",America,Female,1
Contemporary Art,paintings,"Leirner, Jac",Brazil,Male,1
Contemporary Art,paintings,"Ligon, Glenn",America,Male,1
Contemporary Art,paintings,"Lin, Richard",Britain,Male,1
Contemporary Art,paintings,"Loew, Michael",America,Male,1
Contemporary Art,paintings,"Louis, Morris",America,Male,1
Contemporary Art,paintings,"Lucas, Christopher",America,Male,2
Contemporary Art,paintings,"Madigan, Michael G.",America,Male,1
Contemporary Art,paintings,"Müller, Jan",America,Male,1
Contemporary Art,paintings,"Magritte, René",Belgium,Male,2
Contemporary Art,paintings,"Manessier, Alfred",France,Male,8
Contemporary Art,paintings,"Mangold, Robert",America,Male,2
Contemporary Art,paintings,"Marfaing, André",France,Male,1
Contemporary Art,paintings,"Marini, Marino",Italy,Male,2
Contemporary Art,paintings,"Marshall, Kerry J.",America,Male,1
Contemporary Art,paintings,"Martin, Agnes",Canada,Female,1
Contemporary Art,paintings,"Martinez, Juan",Spain,Male,1
Contemporary Art,paintings,"Masson, André",France,Male,1
Contemporary Art,paintings,"Matta, Roberto",Chile,Male,3
Contemporary Art,paintings,"Maxim, David",America,Male,4
Contemporary Art,paintings,"Mehretu, Julie",America,Female,8
Contemporary Art,paintings,"Mendelson, Marc",Belgium,Male,2
Contemporary Art,paintings,"Mikl, Josef",Austria,Male,1
Contemporary Art,paintings,"Milhazes, Beatriz",Brazil,Female,2
Contemporary Art,paintings,"Millais, Raoul",Britain,Male,1
Contemporary Art,paintings,"Miller, David J.",America,Male,1
Contemporary Art,paintings,"Miller, John M.",America,Male,1
Contemporary Art,paintings,"Monachesi, Sante",Italy,Male,1
Contemporary Art,paintings,"Morrill, Michael",America,Male,6
Contemporary Art,paintings,"Morris, Quentin",America,Male,1
Contemporary Art,paintings,"Mundy, Henry",Britain,Male,1
Contemporary Art,paintings,"Murch, Walter T.",Canada,Male,1
Contemporary Art,paintings,"Natkin, Robert",America,Male,1
Contemporary Art,paintings,"Nelson, James P.",America,Male,1
Contemporary Art,paintings,"Neuman, Robert S.",America,Male,1
Contemporary Art,paintings,"Noëll, Georges",France,Male,1
Contemporary Art,paintings,"Nolan, Sidney",Australian,Male,25
Contemporary Art,paintings,"Noland, Kenneth",America,Male,2
Contemporary Art,paintings,"Ofili, Chris",Britain,Male,1
Contemporary Art,paintings,"Okada, Kenzo",Japan,Male,1
Contemporary Art,paintings,"Olitski, Jules",America,Male,1
Contemporary Art,paintings,On Kawara,Japan,Male,3
Contemporary Art,paintings,"Palazuelo, Pablo",Spain,Male,2
Contemporary Art,paintings,"Parcell, Malcolm",America,Male,2
Contemporary Art,paintings,"Paschke, Ed",America,Male,3
Contemporary Art,paintings,"Paul, Josephine",America,Female,1
Contemporary Art,paintings,"Pearlstein, Philip",America,Male,11
Contemporary Art,paintings,"Pendleton, Adam",America,Male,4
Contemporary Art,paintings,"Piper, Jane",America,Female,1
Contemporary Art,paintings,"Piper, John",Britain,Male,12
Contemporary Art,paintings,"Pirandello, Fausto",Italy,Male,2
Contemporary Art,paintings,"Pittman, Lari",America,Male,1
Contemporary Art,paintings,"Platschek, Hans",Germany,Male,2
Contemporary Art,paintings,"Pollock, Jackson",America,Male,1
Contemporary Art,paintings,"Polson, Steven",America,Male,2
Contemporary Art,paintings,"Poons, Larry",America,Male,1
Contemporary Art,paintings,"Porter, Katherine",America,Female,1
Contemporary Art,paintings,"Prekop, Zak",America,Male,1
Contemporary Art,paintings,"Qualters, Robert",America,Male,8
Contemporary Art,paintings,"Rand, Archie",America,Male,1
Contemporary Art,paintings,"Rathman, David",America,Male,1
Contemporary Art,paintings,"Rauch, Neo",Germany,Male,2
Contemporary Art,paintings,"Reinhardt, Ad",America,Male,2
Contemporary Art,paintings,"Remington, Deborah W.",America,Female,1
Contemporary Art,paintings,"Riccobon, Giordano",America,Male,1
Contemporary Art,paintings,"Riley, Bridget",Britain,Female,1
Contemporary Art,paintings,"Riopelle, Jean-Paul",Canada,Male,1
Contemporary Art,paintings,"Rivera, Manuel",Spain,Male,1
Contemporary Art,paintings,"Robinson, Robert M.",America,Male,1
Contemporary Art,paintings,"Ronald, William",Canada,Male,1
Contemporary Art,paintings,"Rooskens, Anton",Netherlands,Male,1
Contemporary Art,paintings,"Root, Ruth",America,Female,1
Contemporary Art,paintings,"Rosenberg, Samuel",America,Male,385
Contemporary Art,paintings,"Roth, Dieter",Switzerland,Male,5
Contemporary Art,paintings,"Rothko, Mark",America,Male,1
Contemporary Art,paintings,"Row, David",America,Male,1
Contemporary Art,paintings,"Rowlands, Tom",America,Male,2
Contemporary Art,paintings,"Ruolle, Lucien",France,Male,1
Contemporary Art,paintings,"Salle, David",America,Male,1
Contemporary Art,paintings,"Samant, Manmohan",India,Male,1
Contemporary Art,paintings,"Sasnal, Wilhelm",Poland,Male,1
Contemporary Art,paintings,"Saunders, Raymond Jennings",America,Male,15
Contemporary Art,paintings,"Scharf, William",America,Male,6
Contemporary Art,paintings,"Schnabel, Julian",America,Male,1
Contemporary Art,paintings,"Schnyder, Jean-Frédéric",Switzerland,Male,1
Contemporary Art,paintings,"Scott, William",Britain,Male,14
Contemporary Art,paintings,"Scully, Sean",America,Male,1
Contemporary Art,paintings,"Seidel, Jochen",America,Male,3
Contemporary Art,paintings,"Seliger, Charles",America,Male,2
Contemporary Art,paintings,"Shepler, Joseph",America,Male,1
Contemporary Art,paintings,"Shikler, Aaron",America,Male,1
Contemporary Art,paintings,"Sironi, Mario",Italy,Male,1
Contemporary Art,paintings,"Smith, Leon P.",America,Male,1
Contemporary Art,paintings,"Soulages, Pierre",France,Male,2
Contemporary Art,paintings,"Soyer, Moses",America,Male,1
Contemporary Art,paintings,"Spence, Andrew",America,Male,1
Contemporary Art,paintings,"Speyer, Nora",America,Female,2
Contemporary Art,paintings,"Sprotte, Siegward",Germany,Male,1
Contemporary Art,paintings,"Stamm, Ted",America,Male,1
Contemporary Art,paintings,"Stanczak, Julian",America,Male,1
Contemporary Art,paintings,"Stanger, David",America,Male,1
Contemporary Art,paintings,Stanslig,undetermined,Male,2
Contemporary Art,paintings,"Stein, Ronald J.",America,Male,3
Contemporary Art,paintings,"Stella, Frank",America,Male,5
Contemporary Art,paintings,"Sterne, Hedda",America,Female,2
Contemporary Art,paintings,"Stillman, Ary",America,Male,1
Contemporary Art,paintings,"Stout, Myron S.",America,Male,1
Contemporary Art,paintings,"Stupica, Gabrijel",Slovenia,Male,1
Contemporary Art,paintings,Sugaï Kumi,Japan,Male,5
Contemporary Art,paintings,"Sugito, Hiroshi",Japan,Male,1
Contemporary Art,paintings,"Tamayo, Rufino",Mexico,Male,1
Contemporary Art,paintings,"Tansey, Mark",America,Male,1
Contemporary Art,paintings,"Taylor, Henry",America,Male,2
Contemporary Art,paintings,"Teichman, Sabina",America,Female,1
Contemporary Art,paintings,"Thek, Paul",America,Male,3
Contemporary Art,paintings,"Thiebaud, Wayne",America,Male,3
Contemporary Art,paintings,"Thompson, Ralston",America,Male,4
Contemporary Art,paintings,"Ting, Walasse",China,Male,4
Contemporary Art,paintings,"Tobey, Mark",America,Male,5
Contemporary Art,paintings,"Trökes, Heinz",Germany,Male,1
Contemporary Art,paintings,"Trier, Hann",Germany,Male,1
Contemporary Art,paintings,"Tuymans, Luc",Belgium,Male,1
Contemporary Art,paintings,"Twiggs, Russell G.",America,Male,7
Contemporary Art,paintings,Twins Seven Seven,Nigeria,Male,1
Contemporary Art,paintings,"Tworkov, Jack",America,Male,1
Contemporary Art,paintings,unknown,France,unknown,1
Contemporary Art,paintings,"Vasell, Chris",America,Male,1
Contemporary Art,paintings,"Velde, Bram van",Netherlands,Male,2
Contemporary Art,paintings,"Venard, Claude",France,Female,1
Contemporary Art,paintings,"Vieira da Silva, Maria Helena",France,Male,1
Contemporary Art,paintings,"Villon, Jacques",France,Male,3
Contemporary Art,paintings,"von Wiegand, Charmion",America,Female,2
Contemporary Art,paintings,"Waldman, Paul",America,Male,1
Contemporary Art,paintings,"Walker, Kelley",America,Male,7
Contemporary Art,paintings,"Warshaw, Howard",America,Male,1
Contemporary Art,paintings,Wayne Gonzales,America,Male,1
Contemporary Art,paintings,"Welliver, Neil",America,Male,2
Contemporary Art,paintings,"Wiley, William",America,Male,1
Contemporary Art,paintings,"Wilkes, Cathy",Ireland,Female,5
Contemporary Art,paintings,"Willis, Thornton",America,Male,2
Contemporary Art,paintings,"Wilson, Lloyd E.",America,Male,1
Contemporary Art,paintings,"Wingren, Dan",America,Male,1
Contemporary Art,paintings,"Winter, Fritz",Germany,Male,2
Contemporary Art,paintings,"Witek, Joan",America,Female,1
Contemporary Art,paintings,"Wolvecamp, Theo W.",Netherlands,Male,1
Contemporary Art,paintings,"Wou-Ki, Zao",France,Male,3
Contemporary Art,paintings,"Wyckaert, Maurice",Belgium,Male,2
Contemporary Art,paintings,"Xceron, Jean",Greece,Male,1
Contemporary Art,paintings,"Yrisarry, Mario",America,Male,1
Contemporary Art,paintings,"Zaugg, Rémy",Switzerland,Male,1
Contemporary Art,paintings,"Zoller, Edwin W.",America,Male,1
Contemporary Art,paintings,"Zucker, Joe",America,Male,2
Contemporary Art,prints,"Accardi, Carla",Italy,Female,1
Contemporary Art,prints,"Acconci, Vito",America,Male,1
Contemporary Art,prints,"Adam, Henri G.",France,Male,3
Contemporary Art,prints,"Adams, Robert",Britain,Male,1
Contemporary Art,prints,Ôuchi Makoto,Japan,Male,1
Contemporary Art,prints,"Albers, Anni",America,Female,2
Contemporary Art,prints,"Alechinsky, Pierre",Belgium,Male,99
Contemporary Art,prints,Amano Kunihiro,Japan,Male,2
Contemporary Art,prints,"Amen, Irving",America,Male,1
Contemporary Art,prints,"Annesley, David",Britain,Male,2
Contemporary Art,prints,"Arp, Jean",France,Male,5
Contemporary Art,prints,"Artschwager, Richard",America,Male,4
Contemporary Art,prints,"Auerbach, Frank H.",Britain,Male,5
Contemporary Art,prints,"Avery, Milton",America,Male,2
Contemporary Art,prints,Ay-O,Japan,Male,1
Contemporary Art,prints,"Ayrton, Michael",Britain,Male,1
Contemporary Art,prints,"Bachardy, Don",America,Male,2
Contemporary Art,prints,"Bacon, Peggy",America,Female,4
Contemporary Art,prints,"Baldessari, John",America,Male,5
Contemporary Art,prints,Balthus,France,Male,1
Contemporary Art,prints,"Bannard, Walter D.",America,Male,4
Contemporary Art,prints,"Barrett, Lawrence",America,Male,1
Contemporary Art,prints,"Barry, Robert",America,Male,1
Contemporary Art,prints,"Bartlett, Jennifer",America,Female,4
Contemporary Art,prints,"Bauermeister, Mary",Germany,Female,2
Contemporary Art,prints,"Baumgarten, Lothar",Germany,Male,3
Contemporary Art,prints,"Bayer, Herbert",America,Male,1
Contemporary Art,prints,"Bayrle, Thomas",Britain,Male,1
Contemporary Art,prints,"Beal, Jack",America,Male,1
Contemporary Art,prints,"Bear, S. Lee",America,Male,1
Contemporary Art,prints,"Bearden, Romare",America,Male,3
Contemporary Art,prints,"Beckley, Jon",America,Male,2
Contemporary Art,prints,"Beecher, William Ward",America,Male,1
Contemporary Art,prints,"Bellmer, Hans",Germany,Male,1
Contemporary Art,prints,"Beuys, Joseph",Germany,Male,1
Contemporary Art,prints,"Bhavsar, Natvar P.",India,Male,4
Contemporary Art,prints,"Birnbaum, Dara",America,Female,1
Contemporary Art,prints,"Bissière, Roger",France,Male,2
Contemporary Art,prints,"Blackburn, Morris A.",America,Male,1
Contemporary Art,prints,"Blake, Peter",Britain,Male,6
Contemporary Art,prints,"Blampied, Edmund",Britain,Male,4
Contemporary Art,prints,"Bloom, Barbara",America,Male,1
Contemporary Art,prints,"Blumenschein, Helen G.",America,Female,1
Contemporary Art,prints,"Bock, John",Germany,Female,6
Contemporary Art,prints,"Bogue-Overbay, Paula",America,Female,1
Contemporary Art,prints,"Bontecou, Lee",America,Male,1
Contemporary Art,prints,"Borofsky, Jonathan",America,Female,4
Contemporary Art,prints,"Bourgeois, Louise",France,Male,1
Contemporary Art,prints,"Bowen, Robert Goss, Jr.",America,Male,1
Contemporary Art,prints,"Braque, Georges",France,Male,5
Contemporary Art,prints,"Brauner, Victor",Romania,Male,1
Contemporary Art,prints,"Breer, Robert",America,Male,1
Contemporary Art,prints,"Browning, Colleen",America,Female,1
Contemporary Art,prints,"Brunskill, Anna",Britain,Female,9
Contemporary Art,prints,"Bryen, Camille",France,Female,1
Contemporary Art,prints,"Buffet, Bernard",France,Male,2
Contemporary Art,prints,"Bukovnik, Gary A.",America,Male,8
Contemporary Art,prints,"Bumbeck, David",America,Male,2
Contemporary Art,prints,"Butler, Reg",Britain,Male,12
Contemporary Art,prints,"Calder, Alexander",America,Male,3
Contemporary Art,prints,"Camnitzer, Luis",Uruguay,Male,1
Contemporary Art,prints,"Campigli, Massimo",Italy,Male,3
Contemporary Art,prints,"Cantini, Virgil",America,Male,1
Contemporary Art,prints,"Carsman, Jon",America,Male,3
Contemporary Art,prints,"Castagno, John",America,Male,2
Contemporary Art,prints,"Catlett, Elizabeth",America,Female,1
Contemporary Art,prints,"Caulfield, Patrick",Britain,Male,7
Contemporary Art,prints,"Celice, Pierre",France,Male,11
Contemporary Art,prints,"Celmins, Vija",America,Female,4
Contemporary Art,prints,"Chagall, Marc",Russia,Male,14
Contemporary Art,prints,"Chamberlain, John",America,Male,2
Contemporary Art,prints,"Chapin, James",America,Male,2
Contemporary Art,prints,"Charlot, Jean",France,Male,1
Contemporary Art,prints,"Chen, Phillip",America,Male,1
Contemporary Art,prints,"Chillida, Eduardo",Spain,Male,17
Contemporary Art,prints,"Christie, John",Britain,Male,22
Contemporary Art,prints,Christo,America,Male,6
Contemporary Art,prints,Chryssa,America,Female,1
Contemporary Art,prints,"Clemente, Francesco",Italy,Male,2
Contemporary Art,prints,"Close, Chuck",America,Male,4
Contemporary Art,prints,"Cohen, Bernard",Britain,Male,14
Contemporary Art,prints,"Colescott, Warrington W.",America,Male,11
Contemporary Art,prints,"Conner, Angela",Britain,Female,1
Contemporary Art,prints,"Cook, August C.",America,Male,1
Contemporary Art,prints,"Cope, Leslie",America,Male,1
Contemporary Art,prints,Corneille,Belgium,Male,16
Contemporary Art,prints,"Cottingham, Robert",America,Male,2
Contemporary Art,prints,"Courtin, Pierre Louis Maurice",France,Male,1
Contemporary Art,prints,"Coutaud, Lucien",France,Male,1
Contemporary Art,prints,"Crile, Susan",America,Female,1
Contemporary Art,prints,"Csoka, Stephen",America,Male,1
Contemporary Art,prints,"Dalí, Salvador",Spain,Male,1
Contemporary Art,prints,"Damer, Jack",America,Male,2
